ord;audk;ordfl;beyg;mark
kös;10744;kvk;kös;NFET,ÞFET,ÞGFET
kös;10744;kvk;kösum;ÞGFFT
kös;10744;kvk;kasa;EFFT
kös;10744;kvk;kasir;NFFT,ÞFFT
kös;10744;kvk;kasar;EFET
lausn;10568;kvk;lausnar;EFET
lausn;10568;kvk;lausna;EFFT
lausn;10568;kvk;lausn;NFET,ÞFET,ÞGFET
lausn;10568;kvk;lausnir;NFFT,ÞFFT
lausn;10568;kvk;lausnum;ÞGFFT
laut;464852;kvk;lautir;NFFT,ÞFFT
laut;464852;kvk;lautar;EFET
laut;464852;kvk;lauta;EFFT
laut;464852;kvk;laut;NFET,ÞFET,ÞGFET
laut;464852;kvk;lautum;ÞGFFT
leið;10379;kvk;leiðir;NFFT,ÞFFT
leið;10379;kvk;leið;NFET,ÞFET,ÞGFET
leið;10379;kvk;leiða;EFFT
leið;10379;kvk;leiðar;EFET
leið;10379;kvk;leiðum;ÞGFFT
leit;10490;kvk;leita;EFFT
leit;10490;kvk;leit;NFET,ÞFET,ÞGFET
leit;10490;kvk;leitir;NFFT,ÞFFT
leit;10490;kvk;leitar;EFET
leit;10490;kvk;leitum;ÞGFFT
lengd;10618;kvk;lengda;EFFT
lengd;10618;kvk;lengdum;ÞGFFT
lengd;10618;kvk;lengdir;NFFT,ÞFFT
lengd;10618;kvk;lengdar;EFET
lengd;10618;kvk;lengd;NFET,ÞFET,ÞGFET
lest;10491;kvk;lest;NFET,ÞFET,ÞGFET
lest;10491;kvk;lesta;EFFT
lest;10491;kvk;lestar;EFET
lest;10491;kvk;lestir;NFFT,ÞFFT
lest;10491;kvk;lestum;ÞGFFT
leynd;10620;kvk;leyndar;EFET
leynd;10620;kvk;leynd;NFET,ÞFET,ÞGFET
leynd;10620;kvk;leynda;EFFT
leynd;10620;kvk;leyndir;NFFT,ÞFFT
leynd;10620;kvk;leyndum;ÞGFFT
lind;10492;kvk;lind;NFET,ÞFET,ÞGFET
lind;10492;kvk;lindir;NFFT,ÞFFT
lind;10492;kvk;lindum;ÞGFFT
lind;10492;kvk;lindar;EFET
lind;10492;kvk;linda;EFFT
list;10380;kvk;list;NFET,ÞFET,ÞGFET
list;10380;kvk;lista;EFFT
list;10380;kvk;listar;EFET
list;10380;kvk;listir;NFFT,ÞFFT
list;10380;kvk;listum;ÞGFFT
litun;12935;kvk;litanir;NFFT,ÞFFT
litun;12935;kvk;litunar;EFET
litun;12935;kvk;litana;EFFT
litun;12935;kvk;litun;NFET,ÞFET,ÞGFET
litun;12935;kvk;litunum;ÞGFFT
lífgun;12938;kvk;lífgunar;EFET
lífgun;12938;kvk;lífgana;EFFT
lífgun;12938;kvk;lífgun;NFET,ÞFET,ÞGFET
lífgun;12938;kvk;lífgunum;ÞGFFT
lífgun;12938;kvk;lífganir;NFFT,ÞFFT
líkn;10381;kvk;líknir;NFFT,ÞFFT
líkn;10381;kvk;líknum;ÞGFFT
líkn;10381;kvk;líkn;NFET,ÞFET,ÞGFET
líkn;10381;kvk;líkna;EFFT
líkn;10381;kvk;líknar;EFET
ló;190807;kvk;ló;NFET,ÞFET,ÞGFET
ló;190807;kvk;lóm;ÞGFFT
ló;190807;kvk;lóar;EFET
ló;190807;kvk;lær;NFFT,ÞFFT
ló;190807;kvk;lóa;EFFT
lóð;10493;kvk;lóðar;EFET
lóð;10493;kvk;lóða;EFFT
lóð;10493;kvk;lóðir;NFFT,ÞFFT
lóð;10493;kvk;lóðum;ÞGFFT
lóð;10493;kvk;lóð;NFET,ÞFET,ÞGFET
lokun;12952;kvk;lokana;EFFT
lokun;12952;kvk;lokanir;NFFT,ÞFFT
lokun;12952;kvk;lokun;NFET,ÞFET,ÞGFET
lokun;12952;kvk;lokunar;EFET
lokun;12952;kvk;lokunum;ÞGFFT
losun;12953;kvk;losun;NFET,ÞFET,ÞGFET
losun;12953;kvk;losana;EFFT
losun;12953;kvk;losanir;NFFT,ÞFFT
losun;12953;kvk;losunar;EFET
losun;12953;kvk;losunum;ÞGFFT
lugt;10494;kvk;lugt;NFET,ÞFET,ÞGFET
lugt;10494;kvk;lugta;EFFT
lugt;10494;kvk;lugtar;EFET
lugt;10494;kvk;lugtir;NFFT,ÞFFT
lugt;10494;kvk;lugtum;ÞGFFT
lukt;10682;kvk;luktir;NFFT,ÞFFT
lukt;10682;kvk;luktar;EFET
lukt;10682;kvk;luktum;ÞGFFT
lukt;10682;kvk;lukt;NFET,ÞFET,ÞGFET
lukt;10682;kvk;lukta;EFFT
lund;10382;kvk;lundum;ÞGFFT
lund;10382;kvk;lundir;NFFT,ÞFFT
lund;10382;kvk;lundar;EFET
lund;10382;kvk;lunda;EFFT
lund;10382;kvk;lund;NFET,ÞFET,ÞGFET
lús;12268;kvk;lýs;NFFT,ÞFFT
lús;12268;kvk;lúsum;ÞGFFT
lús;12268;kvk;lúsar;EFET
lús;12268;kvk;lúsa;EFFT
lús;12268;kvk;lús;NFET,ÞFET,ÞGFET
lykt;10495;kvk;lykta;EFFT
lykt;10495;kvk;lyktar;EFET
lykt;10495;kvk;lyktir;NFFT,ÞFFT
lykt;10495;kvk;lykt;NFET,ÞFET,ÞGFET
lykt;10495;kvk;lyktum;ÞGFFT
lyst;10384;kvk;lyst;NFET,ÞFET,ÞGFET
lyst;10384;kvk;lysta;EFFT
lyst;10384;kvk;lystar;EFET
lyst;10384;kvk;lystir;NFFT,ÞFFT
lyst;10384;kvk;lystum;ÞGFFT
lægð;10621;kvk;lægðum;ÞGFFT
lægð;10621;kvk;lægðir;NFFT,ÞFFT
lægð;10621;kvk;lægða;EFFT
lægð;10621;kvk;lægð;NFET,ÞFET,ÞGFET
lægð;10621;kvk;lægðar;EFET
lækkun;393698;kvk;lækkunum;ÞGFFT
lækkun;393698;kvk;lækkana;EFFT
lækkun;393698;kvk;lækkanir;NFFT,ÞFFT
lækkun;393698;kvk;lækkun;NFET,ÞFET,ÞGFET
lækkun;393698;kvk;lækkunar;EFET
löð;10745;kvk;löðum;ÞGFFT
löð;10745;kvk;löð;NFET,ÞFET,ÞGFET
löð;10745;kvk;laða;EFFT
löð;10745;kvk;laðar;EFET
löð;10745;kvk;laðir;NFFT,ÞFFT
lögg;478079;kvk;löggum;ÞGFFT
lögg;478079;kvk;laggir;NFFT,ÞFFT
lögg;478079;kvk;laggar;EFET
lögg;478079;kvk;lögg;NFET,ÞFET,ÞGFET
lögg;478079;kvk;lagga;EFFT
lögn;10746;kvk;lögn;NFET,ÞFET,ÞGFET
lögn;10746;kvk;lögnum;ÞGFFT
lögn;10746;kvk;lagnir;NFFT,ÞFFT
lögn;10746;kvk;lagnar;EFET
lögn;10746;kvk;lagna;EFFT
lögun;393699;kvk;lögunum;ÞGFFT
lögun;393699;kvk;lagana;EFFT
lögun;393699;kvk;lögunar;EFET
lögun;393699;kvk;lögun;NFET,ÞFET,ÞGFET
lögun;393699;kvk;laganir;NFFT,ÞFFT
löm;10747;kvk;lamar;EFET
löm;10747;kvk;lamir;NFFT,ÞFFT
löm;10747;kvk;lömum;ÞGFFT
löm;10747;kvk;löm;NFET,ÞFET,ÞGFET
löm;10747;kvk;lama;EFFT
lömun;393700;kvk;lömunum;ÞGFFT
lömun;393700;kvk;lömunar;EFET
lömun;393700;kvk;lömun;NFET,ÞFET,ÞGFET
lömun;393700;kvk;lamana;EFFT
lömun;393700;kvk;lamanir;NFFT,ÞFFT
lön;477922;kvk;lana;EFFT
lön;477922;kvk;lönum;ÞGFFT
lön;477922;kvk;lanir;NFFT,ÞFFT
lön;477922;kvk;lön;NFET,ÞFET,ÞGFET
lön;477922;kvk;lanar;EFET
löndun;12965;kvk;löndunar;EFET
löndun;12965;kvk;löndun;NFET,ÞFET,ÞGFET
löndun;12965;kvk;löndunum;ÞGFFT
löndun;12965;kvk;landanir;NFFT,ÞFFT
löndun;12965;kvk;landana;EFFT
löngun;393701;kvk;langana;EFFT
löngun;393701;kvk;langanir;NFFT,ÞFFT
löngun;393701;kvk;löngun;NFET,ÞFET,ÞGFET
löngun;393701;kvk;löngunar;EFET
löngun;393701;kvk;löngunum;ÞGFFT
löpp;10748;kvk;lappir;NFFT,ÞFFT
löpp;10748;kvk;löppum;ÞGFFT
löpp;10748;kvk;lappar;EFET
löpp;10748;kvk;lappa;EFFT
löpp;10748;kvk;löpp;NFET,ÞFET,ÞGFET
mátun;12975;kvk;mátun;NFET,ÞFET,ÞGFET
mátun;12975;kvk;mátana;EFFT
mátun;12975;kvk;mátunar;EFET
mátun;12975;kvk;mátunum;ÞGFFT
mátun;12975;kvk;mátanir;NFFT,ÞFFT
megrun;386311;kvk;megrana;EFFT
megrun;386311;kvk;megrunum;ÞGFFT
megrun;386311;kvk;megrunar;EFET
megrun;386311;kvk;megrun;NFET,ÞFET,ÞGFET
megrun;386311;kvk;megranir;NFFT,ÞFFT
mennt;10497;kvk;mennt;NFET,ÞFET,ÞGFET
mennt;10497;kvk;menntar;EFET
mennt;10497;kvk;menntir;NFFT,ÞFFT
mennt;10497;kvk;menntum;ÞGFFT
mennt;10497;kvk;mennta;EFFT
mergð;10622;kvk;mergðum;ÞGFFT
mergð;10622;kvk;mergðir;NFFT,ÞFFT
mergð;10622;kvk;mergðar;EFET
mergð;10622;kvk;mergða;EFFT
mergð;10622;kvk;mergð;NFET,ÞFET,ÞGFET
miðlun;12997;kvk;miðlun;NFET,ÞFET,ÞGFET
miðlun;12997;kvk;miðlunar;EFET
miðlun;12997;kvk;miðlanir;NFFT,ÞFFT
miðlun;12997;kvk;miðlana;EFFT
miðlun;12997;kvk;miðlunum;ÞGFFT
miðun;12998;kvk;miðana;EFFT
miðun;12998;kvk;miðun;NFET,ÞFET,ÞGFET
miðun;12998;kvk;miðanir;NFFT,ÞFFT
miðun;12998;kvk;miðunar;EFET
miðun;12998;kvk;miðunum;ÞGFFT
milljón;10498;kvk;milljónum;ÞGFFT
milljón;10498;kvk;milljónir;NFFT,ÞFFT
milljón;10498;kvk;milljónar;EFET
milljón;10498;kvk;milljóna;EFFT
milljón;10498;kvk;milljón;NFET,ÞFET,ÞGFET
mjöðm;10749;kvk;mjaðma;EFFT
mjöðm;10749;kvk;mjaðmar;EFET
mjöðm;10749;kvk;mjaðmir;NFFT,ÞFFT
mjöðm;10749;kvk;mjöðm;NFET,ÞFET,ÞGFET
mjöðm;10749;kvk;mjöðmum;ÞGFFT
mjölt;10803;kvk;mjölt;NFET,ÞFET,ÞGFET
mjölt;10803;kvk;mjaltir;NFFT,ÞFFT
mjölt;10803;kvk;mjaltar;EFET
mjölt;10803;kvk;mjalta;EFFT
mjölt;10803;kvk;mjöltum;ÞGFFT
móðgun;13015;kvk;móðgana;EFFT
móðgun;13015;kvk;móðgunum;ÞGFFT
móðgun;13015;kvk;móðgunar;EFET
móðgun;13015;kvk;móðgun;NFET,ÞFET,ÞGFET
móðgun;13015;kvk;móðganir;NFFT,ÞFFT
mótívasjón;492314;kvk;mótívasjónum;ÞGFFT
mótívasjón;492314;kvk;mótívasjón;NFET,ÞFET,ÞGFET
mótívasjón;492314;kvk;mótívasjónir;NFFT,ÞFFT
mótívasjón;492314;kvk;mótívasjónar;EFET
mótívasjón;492314;kvk;mótívasjóna;EFFT
mold;416790;kvk;mold;NFET,ÞFET,ÞGFET
mold;416790;kvk;molda;EFFT
mold;416790;kvk;moldar;EFET
mold;416790;kvk;moldir;NFFT,ÞFFT
mold;416790;kvk;moldum;ÞGFFT
mund;10428;kvk;mundar;EFET
mund;10428;kvk;mund;NFET,ÞFET,ÞGFET
mund;10428;kvk;munda;EFFT
mund;10428;kvk;mundum;ÞGFFT
mund;10428;kvk;mundir;NFFT,ÞFFT
mús;12269;kvk;músa;EFFT
mús;12269;kvk;músar;EFET
mús;12269;kvk;músum;ÞGFFT
mús;12269;kvk;mýs;NFFT,ÞFFT
mús;12269;kvk;mús;NFET,ÞFET,ÞGFET
mynd;10386;kvk;mynd;NFET,ÞFET,ÞGFET
mynd;10386;kvk;mynda;EFFT
mynd;10386;kvk;myndar;EFET
mynd;10386;kvk;myndir;NFFT,ÞFFT
mynd;10386;kvk;myndum;ÞGFFT
myndun;393703;kvk;myndana;EFFT
myndun;393703;kvk;myndanir;NFFT,ÞFFT
myndun;393703;kvk;myndun;NFET,ÞFET,ÞGFET
myndun;393703;kvk;myndunar;EFET
myndun;393703;kvk;myndunum;ÞGFFT
mynt;10387;kvk;myntar;EFET
mynt;10387;kvk;myntir;NFFT,ÞFFT
mynt;10387;kvk;mynta;EFFT
mynt;10387;kvk;myntum;ÞGFFT
mynt;10387;kvk;mynt;NFET,ÞFET,ÞGFET
myrkvun;13028;kvk;myrkvun;NFET,ÞFET,ÞGFET
myrkvun;13028;kvk;myrkvunar;EFET
myrkvun;13028;kvk;myrkvunum;ÞGFFT
myrkvun;13028;kvk;myrkvanir;NFFT,ÞFFT
myrkvun;13028;kvk;myrkvana;EFFT
mægð;10623;kvk;mægð;NFET,ÞFET,ÞGFET
mægð;10623;kvk;mægðar;EFET
mægð;10623;kvk;mægðir;NFFT,ÞFFT
mægð;10623;kvk;mægðum;ÞGFFT
mægð;10623;kvk;mægða;EFFT
mæld;10624;kvk;mæld;NFET,ÞFET,ÞGFET
mæld;10624;kvk;mælda;EFFT
mæld;10624;kvk;mældar;EFET
mæld;10624;kvk;mældir;NFFT,ÞFFT
mæld;10624;kvk;mældum;ÞGFFT
mærð;10625;kvk;mærða;EFFT
mærð;10625;kvk;mærðar;EFET
mærð;10625;kvk;mærðir;NFFT,ÞFFT
mærð;10625;kvk;mærðum;ÞGFFT
mærð;10625;kvk;mærð;NFET,ÞFET,ÞGFET
möl;10750;kvk;mölum;ÞGFFT
möl;10750;kvk;möl;NFET,ÞFET,ÞGFET
möl;10750;kvk;mala;EFFT
möl;10750;kvk;malar;EFET
möl;10750;kvk;malir;NFFT,ÞFFT
mön;10701;kvk;mön;NFET,ÞFET,ÞGFET
mön;10701;kvk;mönum;ÞGFFT
mön;10701;kvk;mana;EFFT
mön;10701;kvk;manir;NFFT,ÞFFT
mön;10701;kvk;manar;EFET
mörk;12271;kvk;marka;EFFT
mörk;12271;kvk;mörkum;ÞGFFT
mörk;12271;kvk;merkur;NFFT,ÞFFT
mörk;12271;kvk;markar;EFET
mörk;12271;kvk;mörk;NFET,ÞFET,ÞGFET
mörkun;13037;kvk;mörkun;NFET,ÞFET,ÞGFET
mörkun;13037;kvk;markana;EFFT
mörkun;13037;kvk;mörkunum;ÞGFFT
mörkun;13037;kvk;markanir;NFFT,ÞFFT
mörkun;13037;kvk;mörkunar;EFET
nauð;10388;kvk;nauðir;NFFT,ÞFFT
nauð;10388;kvk;nauð;NFET,ÞFET,ÞGFET
nauð;10388;kvk;nauða;EFFT
nauð;10388;kvk;nauðar;EFET
nauð;10388;kvk;nauðum;ÞGFFT
nauðgun;393706;kvk;nauðganir;NFFT,ÞFFT
nauðgun;393706;kvk;nauðgun;NFET,ÞFET,ÞGFET
nauðgun;393706;kvk;nauðgunar;EFET
nauðgun;393706;kvk;nauðgunum;ÞGFFT
nauðgun;393706;kvk;nauðgana;EFFT
nautn;10569;kvk;nautnum;ÞGFFT
nautn;10569;kvk;nautnir;NFFT,ÞFFT
nautn;10569;kvk;nautnar;EFET
nautn;10569;kvk;nautna;EFFT
nautn;10569;kvk;nautn;NFET,ÞFET,ÞGFET
náð;10501;kvk;náðar;EFET
náð;10501;kvk;náðir;NFFT,ÞFFT
náð;10501;kvk;náðum;ÞGFFT
náð;10501;kvk;náða;EFFT
náð;10501;kvk;náð;NFET,ÞFET,ÞGFET
náðun;393707;kvk;náðun;NFET,ÞFET,ÞGFET
náðun;393707;kvk;náðunar;EFET
náðun;393707;kvk;náðunum;ÞGFFT
náðun;393707;kvk;náðana;EFFT
náðun;393707;kvk;náðanir;NFFT,ÞFFT
nálgun;386441;kvk;nálgun;NFET,ÞFET,ÞGFET
nálgun;386441;kvk;nálgunar;EFET
nálgun;386441;kvk;nálgunum;ÞGFFT
nálgun;386441;kvk;nálgana;EFFT
nálgun;386441;kvk;nálganir;NFFT,ÞFFT
nánd;10502;kvk;nánd;NFET,ÞFET,ÞGFET
nánd;10502;kvk;nánda;EFFT
nánd;10502;kvk;nándar;EFET
nánd;10502;kvk;nándir;NFFT,ÞFFT
nánd;10502;kvk;nándum;ÞGFFT
nátt;11102;kvk;nætur;NFFT,ÞFFT
nátt;11102;kvk;nátt;NFET,ÞFET,ÞGFET
nátt;11102;kvk;nátta;EFFT
nátt;11102;kvk;náttar;EFET
nátt;11102;kvk;náttum;ÞGFFT
nefnd;10626;kvk;nefndum;ÞGFFT
nefnd;10626;kvk;nefnd;NFET,ÞFET,ÞGFET
nefnd;10626;kvk;nefnda;EFFT
nefnd;10626;kvk;nefndar;EFET
nefnd;10626;kvk;nefndir;NFFT,ÞFFT
neitun;13048;kvk;neitana;EFFT
neitun;13048;kvk;neitanir;NFFT,ÞFFT
neitun;13048;kvk;neitun;NFET,ÞFET,ÞGFET
neitun;13048;kvk;neitunar;EFET
neitun;13048;kvk;neitunum;ÞGFFT
neyð;10503;kvk;neyð;NFET,ÞFET,ÞGFET
neyð;10503;kvk;neyða;EFFT
neyð;10503;kvk;neyðar;EFET
neyð;10503;kvk;neyðum;ÞGFFT
neyð;10503;kvk;neyðir;NFFT,ÞFFT
níund;386468;kvk;níundir;NFFT,ÞFFT
níund;386468;kvk;níundar;EFET
níund;386468;kvk;níunda;EFFT
níund;386468;kvk;níund;NFET,ÞFET,ÞGFET
níund;386468;kvk;níundum;ÞGFFT
njósn;10505;kvk;njósn;NFET,ÞFET,ÞGFET
njósn;10505;kvk;njósna;EFFT
njósn;10505;kvk;njósnar;EFET
njósn;10505;kvk;njósnir;NFFT,ÞFFT
njósn;10505;kvk;njósnum;ÞGFFT
nóló;484819;kvk;nólóar;EFET
nóló;484819;kvk;nólóir;NFFT,ÞFFT
nóló;484819;kvk;nólóa;EFFT
nóló;484819;kvk;nólóum;ÞGFFT
nóló;484819;kvk;nóló;NFET,ÞFET,ÞGFET
nót;12302;kvk;nótum;ÞGFFT
nót;12302;kvk;nætur;NFFT,ÞFFT
nót;12302;kvk;nót;NFET,ÞFET,ÞGFET
nót;12302;kvk;nótar;EFET
nót;12302;kvk;nóta;EFFT
norn;10506;kvk;nornar;EFET
norn;10506;kvk;norna;EFFT
norn;10506;kvk;norn;NFET,ÞFET,ÞGFET
norn;10506;kvk;nornum;ÞGFFT
norn;10506;kvk;nornir;NFFT,ÞFFT
nægt;10629;kvk;nægtir;NFFT,ÞFFT
nægt;10629;kvk;nægtar;EFET
nægt;10629;kvk;nægta;EFFT
nægt;10629;kvk;nægt;NFET,ÞFET,ÞGFET
nægt;10629;kvk;nægtum;ÞGFFT
nöf;10751;kvk;nöf;NFET,ÞFET,ÞGFET
nöf;10751;kvk;nöfum;ÞGFFT
nöf;10751;kvk;nafa;EFFT
nöf;10751;kvk;nafar;EFET
nöf;10751;kvk;nafir;NFFT,ÞFFT
nögl;11105;kvk;nögl;NFET,ÞFET,ÞGFET
nögl;11105;kvk;nöglum;ÞGFFT
nögl;11105;kvk;neglur;NFFT,ÞFFT
nögl;11105;kvk;nagla;EFFT
nögl;11105;kvk;naglar;EFET
nös;10753;kvk;nasar;EFET
nös;10753;kvk;nasa;EFFT
nös;10753;kvk;nasir;NFFT,ÞFFT
nös;10753;kvk;nös;NFET,ÞFET,ÞGFET
nös;10753;kvk;nösum;ÞGFFT
ógn;10507;kvk;ógn;NFET,ÞFET,ÞGFET
ógn;10507;kvk;ógna;EFFT
ógn;10507;kvk;ógnar;EFET
ógn;10507;kvk;ógnum;ÞGFFT
ógn;10507;kvk;ógnir;NFFT,ÞFFT
ógnun;393711;kvk;ógnun;NFET,ÞFET,ÞGFET
ógnun;393711;kvk;ógnana;EFFT
ógnun;393711;kvk;ógnunar;EFET
ógnun;393711;kvk;ógnunum;ÞGFFT
ógnun;393711;kvk;ógnanir;NFFT,ÞFFT
ósk;10508;kvk;óskir;NFFT,ÞFFT
ósk;10508;kvk;óskar;EFET
ósk;10508;kvk;óska;EFFT
ósk;10508;kvk;ósk;NFET,ÞFET,ÞGFET
ósk;10508;kvk;óskum;ÞGFFT
opnun;393710;kvk;opnana;EFFT
opnun;393710;kvk;opnanir;NFFT,ÞFFT
opnun;393710;kvk;opnun;NFET,ÞFET,ÞGFET
opnun;393710;kvk;opnunar;EFET
opnun;393710;kvk;opnunum;ÞGFFT
paradís;10676;kvk;paradís;NFET,ÞFET,ÞGFET
paradís;10676;kvk;paradísir;NFFT,ÞFFT
paradís;10676;kvk;paradísar;EFET
paradís;10676;kvk;paradísum;ÞGFFT
paradís;10676;kvk;paradísa;EFFT
perversjón;492544;kvk;perversjón;NFET,ÞFET,ÞGFET
perversjón;492544;kvk;perversjóna;EFFT
perversjón;492544;kvk;perversjónar;EFET
perversjón;492544;kvk;perversjónir;NFFT,ÞFFT
perversjón;492544;kvk;perversjónum;ÞGFFT
pest;10389;kvk;pestum;ÞGFFT
pest;10389;kvk;pestar;EFET
pest;10389;kvk;pestir;NFFT,ÞFFT
pest;10389;kvk;pest;NFET,ÞFET,ÞGFET
pest;10389;kvk;pesta;EFFT
písl;10509;kvk;píslum;ÞGFFT
písl;10509;kvk;píslir;NFFT,ÞFFT
písl;10509;kvk;písl;NFET,ÞFET,ÞGFET
písl;10509;kvk;písla;EFFT
písl;10509;kvk;píslar;EFET
plikt;10510;kvk;pliktum;ÞGFFT
plikt;10510;kvk;pliktir;NFFT,ÞFFT
plikt;10510;kvk;pliktar;EFET
plikt;10510;kvk;plikta;EFFT
plikt;10510;kvk;plikt;NFET,ÞFET,ÞGFET
predikun;386625;kvk;predikunar;EFET
predikun;386625;kvk;predikana;EFFT
predikun;386625;kvk;predikanir;NFFT,ÞFFT
predikun;386625;kvk;predikun;NFET,ÞFET,ÞGFET
predikun;386625;kvk;predikunum;ÞGFFT
prentun;393712;kvk;prentunum;ÞGFFT
prentun;393712;kvk;prentanir;NFFT,ÞFFT
prentun;393712;kvk;prentana;EFFT
prentun;393712;kvk;prentun;NFET,ÞFET,ÞGFET
prentun;393712;kvk;prentunar;EFET
pressun;386633;kvk;pressana;EFFT
pressun;386633;kvk;pressun;NFET,ÞFET,ÞGFET
pressun;386633;kvk;pressanir;NFFT,ÞFFT
pressun;386633;kvk;pressunar;EFET
pressun;386633;kvk;pressunum;ÞGFFT
prédikun;13105;kvk;prédikana;EFFT
prédikun;13105;kvk;prédikanir;NFFT,ÞFFT
prédikun;13105;kvk;prédikun;NFET,ÞFET,ÞGFET
prédikun;13105;kvk;prédikunar;EFET
prédikun;13105;kvk;prédikunum;ÞGFFT
prísund;386638;kvk;prísundir;NFFT,ÞFFT
prísund;386638;kvk;prísund;NFET,ÞFET,ÞGFET
prísund;386638;kvk;prísundum;ÞGFFT
prísund;386638;kvk;prísunda;EFFT
prísund;386638;kvk;prísundar;EFET
pródúksjón;492572;kvk;pródúksjón;NFET,ÞFET,ÞGFET
pródúksjón;492572;kvk;pródúksjóna;EFFT
pródúksjón;492572;kvk;pródúksjónar;EFET
pródúksjón;492572;kvk;pródúksjónir;NFFT,ÞFFT
pródúksjón;492572;kvk;pródúksjónum;ÞGFFT
prófun;393713;kvk;prófana;EFFT
prófun;393713;kvk;prófanir;NFFT,ÞFFT
prófun;393713;kvk;prófun;NFET,ÞFET,ÞGFET
prófun;393713;kvk;prófunar;EFET
prófun;393713;kvk;prófunum;ÞGFFT
pöntun;13118;kvk;pantanir;NFFT,ÞFFT
pöntun;13118;kvk;pöntunum;ÞGFFT
pöntun;13118;kvk;pöntunar;EFET
pöntun;13118;kvk;pöntun;NFET,ÞFET,ÞGFET
pöntun;13118;kvk;pantana;EFFT
raun;10390;kvk;raunir;NFFT,ÞFFT
raun;10390;kvk;raunum;ÞGFFT
raun;10390;kvk;raunar;EFET
raun;10390;kvk;raun;NFET,ÞFET,ÞGFET
raun;10390;kvk;rauna;EFFT
raust;416792;kvk;raust;NFET,ÞFET,ÞGFET
raust;416792;kvk;rausta;EFFT
raust;416792;kvk;raustar;EFET
raust;416792;kvk;raustir;NFFT,ÞFFT
raust;416792;kvk;raustum;ÞGFFT
rák;10391;kvk;rákir;NFFT,ÞFFT
rák;10391;kvk;rákar;EFET
rák;10391;kvk;ráka;EFFT
rák;10391;kvk;rák;NFET,ÞFET,ÞGFET
rák;10391;kvk;rákum;ÞGFFT
rás;10392;kvk;rása;EFFT
rás;10392;kvk;rásum;ÞGFFT
rás;10392;kvk;rásir;NFFT,ÞFFT
rás;10392;kvk;rásar;EFET
rás;10392;kvk;rás;NFET,ÞFET,ÞGFET
reið;10393;kvk;reiðum;ÞGFFT
reið;10393;kvk;reiðir;NFFT,ÞFFT
reið;10393;kvk;reiðar;EFET
reið;10393;kvk;reið;NFET,ÞFET,ÞGFET
reið;10393;kvk;reiða;EFFT
reifun;386714;kvk;reifunum;ÞGFFT
reifun;386714;kvk;reifana;EFFT
reifun;386714;kvk;reifanir;NFFT,ÞFFT
reifun;386714;kvk;reifun;NFET,ÞFET,ÞGFET
reifun;386714;kvk;reifunar;EFET
reik;11093;kvk;reikur;NFFT,ÞFFT
reik;11093;kvk;reikum;ÞGFFT
reik;11093;kvk;reikar;EFET
reik;11093;kvk;reika;EFFT
reik;11093;kvk;reik;NFET,ÞFET,ÞGFET
resepsjón;492662;kvk;resepsjónum;ÞGFFT
resepsjón;492662;kvk;resepsjón;NFET,ÞFET,ÞGFET
resepsjón;492662;kvk;resepsjóna;EFFT
resepsjón;492662;kvk;resepsjónar;EFET
resepsjón;492662;kvk;resepsjónir;NFFT,ÞFFT
reynd;10630;kvk;reyndir;NFFT,ÞFFT
reynd;10630;kvk;reyndum;ÞGFFT
reynd;10630;kvk;reyndar;EFET
reynd;10630;kvk;reynda;EFFT
reynd;10630;kvk;reynd;NFET,ÞFET,ÞGFET
rétt;10394;kvk;réttum;ÞGFFT
rétt;10394;kvk;réttir;NFFT,ÞFFT
rétt;10394;kvk;rétt;NFET,ÞFET,ÞGFET
rétt;10394;kvk;rétta;EFFT
rétt;10394;kvk;réttar;EFET
riftun;13144;kvk;riftana;EFFT
riftun;13144;kvk;riftanir;NFFT,ÞFFT
riftun;13144;kvk;riftun;NFET,ÞFET,ÞGFET
riftun;13144;kvk;riftunar;EFET
riftun;13144;kvk;riftunum;ÞGFFT
ró;448375;kvk;ró;NFET,ÞFET,ÞGFET
ró;448375;kvk;rær;NFFT,ÞFFT
ró;448375;kvk;róar;EFET
ró;448375;kvk;róa;EFFT
ró;448375;kvk;róm;ÞGFFT
rós;10397;kvk;rósum;ÞGFFT
rós;10397;kvk;rósir;NFFT,ÞFFT
rós;10397;kvk;rós;NFET,ÞFET,ÞGFET
rós;10397;kvk;rósa;EFFT
rós;10397;kvk;rósar;EFET
rót;11103;kvk;róta;EFFT
rót;11103;kvk;rót;NFET,ÞFET,ÞGFET
rót;11103;kvk;rætur;NFFT,ÞFFT
rót;11103;kvk;rótar;EFET
rót;11103;kvk;rótum;ÞGFFT
rukkun;386783;kvk;rukkana;EFFT
rukkun;386783;kvk;rukkanir;NFFT,ÞFFT
rukkun;386783;kvk;rukkun;NFET,ÞFET,ÞGFET
rukkun;386783;kvk;rukkunar;EFET
rukkun;386783;kvk;rukkunum;ÞGFFT
rún;10398;kvk;rúnum;ÞGFFT
rún;10398;kvk;rúnir;NFFT,ÞFFT
rún;10398;kvk;rúnar;EFET
rún;10398;kvk;rúna;EFFT
rún;10398;kvk;rún;NFET,ÞFET,ÞGFET
rúst;10514;kvk;rúst;NFET,ÞFET,ÞGFET
rúst;10514;kvk;rústa;EFFT
rúst;10514;kvk;rústar;EFET
rúst;10514;kvk;rústir;NFFT,ÞFFT
